Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates
Q173300,de Morgan’s laws,http://planetmath.org/demorganslaws,De Morgan's laws,layer3.csv,1.000,exact_letters,
Q936674,dense in-itself,http://planetmath.org/denseinitself,dense-in-itself space,layer2.csv,0.900,token_jaccard=0.75,
Q5259314,densely defined,http://planetmath.org/denselydefined,densely defined operator,layer5.csv,0.867,token_jaccard=0.67,
Q673444,dense set,http://planetmath.org/denseset,dense set,layer3.csv,1.000,exact_letters,Q121327734 (0.867; token_jaccard=0.67) dense preordered set [layer5.csv]; Q1991405 (0.867; token_jaccard=0.67) nowhere dense set [layer4.csv]
Q207522,density function,http://planetmath.org/densityfunction,probability density function,layer2.csv,0.867,token_jaccard=0.67,
Q5260613,dependence relation,http://planetmath.org/dependencerelation,dependence relation,layer4.csv,1.000,exact_letters,
Q1207920,derangement,http://planetmath.org/derangement,derangement,layer2.csv,1.000,exact_letters,
Q1179446,de Rham cohomology,http://planetmath.org/derhamcohomology,de Rham cohomology,layer1.csv,1.000,exact_letters,Q63627294 (0.900; token_jaccard=0.75) twisted de Rham cohomology [layer1.csv]
Q451323,derivation,http://planetmath.org/derivation,derivation,layer3.csv,1.000,exact_letters,
Q845088,derivation of Pappus’s centroid theorem,http://planetmath.org/derivationofpappusscentroidtheorem,Pappus's centroid theorem,layer3.csv,0.867,token_jaccard=0.67,
Q29175,derivative,http://planetmath.org/derivative,derivative,layer2.csv,1.000,exact_letters,Q5262614 (1.000; exact_letters) Derivative [layer5.csv]
Q322340,derived set,http://planetmath.org/derivedset,derived set,layer3.csv,1.000,exact_letters,
Q841893,Desargues’ theorem,http://planetmath.org/desarguestheorem,Desargues' theorem,layer3.csv,1.000,exact_letters,
Q1379344,Descartes’ rule of signs,http://planetmath.org/descartesruleofsigns,Descartes' rule of signs,layer3.csv,1.000,exact_letters,
Q17382751,design,http://planetmath.org/design,Design,layer5.csv,1.000,exact_letters,
Q178546,determinant,http://planetmath.org/determinant,determinant,layer4.csv,1.000,exact_letters,
Q378713,deterministic pushdown automaton,http://planetmath.org/deterministicpushdownautomaton,deterministic pushdown automaton,layer4.csv,1.000,exact_letters,Q751443 (0.867; token_jaccard=0.67) pushdown automaton [layer5.csv]
Q336298,developable surface,http://planetmath.org/developablesurface,developable surface,layer5.csv,1.000,exact_letters,
Q1206739,deviance,http://planetmath.org/deviance,Deviance,layer5.csv,1.000,exact_letters,Q3706279 (1.000; exact_letters) deviance [layer3.csv]
Q15695796,diagonal,http://planetmath.org/diagonal,Diagonal,layer4.csv,1.000,exact_letters,Q189791 (1.000; exact_letters) diagonal [layer3.csv]; Q77966258 (1.000; exact_letters) diagonal [layer3.csv]
Q952222,diagonally dominant matrix,http://planetmath.org/diagonallydominantmatrix,diagonally dominant matrix,layer4.csv,1.000,exact_letters,Q27212903 (0.900; token_jaccard=0.75) strict diagonally dominant matrix [layer5.csv]; Q28455755 (0.840; token_jaccard=0.60) weakly chained diagonally dominant matrix [layer5.csv]
Q332791,diagonal matrix,http://planetmath.org/diagonalmatrix,diagonal matrix,layer2.csv,1.000,exact_letters,Q4774357 (0.867; token_jaccard=0.67) anti-diagonal matrix [layer5.csv]; Q2933833 (0.867; token_jaccard=0.67) block diagonal matrix [layer5.csv]
Q736753,diagonal quadratic form,http://planetmath.org/diagonalquadraticform,quadratic form,layer5.csv,0.867,token_jaccard=0.67,
Q37221,diameter,http://planetmath.org/diameter,diameter,layer3.csv,1.000,exact_letters,
Q37221,diameter,http://planetmath.org/diameter1,diameter,layer3.csv,1.000,exact_letters,
Q37221,diameter,http://planetmath.org/diameter12,diameter,layer3.csv,1.000,exact_letters,
Q29896155,difference,http://planetmath.org/difference,difference,layer2.csv,1.000,exact_letters,
Q1017274,difference of squares,http://planetmath.org/differenceofsquares,difference of two squares,layer4.csv,0.900,token_jaccard=0.75,
Q1224446,difference quotient,http://planetmath.org/differencequotient,difference quotient,layer3.csv,1.000,exact_letters,
Q5275281,difference set,http://planetmath.org/differenceset,Difference set,layer2.csv,1.000,exact_letters,Q845126 (1.000; token_jaccard=1.00) set difference [layer4.csv]
Q783507,differentiable function,http://planetmath.org/differentiablefunction,differentiable function,layer3.csv,1.000,exact_letters,Q91933113 (0.867; token_jaccard=0.67) continuously differentiable function [layer3.csv]; Q18192404 (0.867; token_jaccard=0.67) weakly differentiable function [layer2.csv]
Q17007663,differential,http://planetmath.org/differential,differential,layer4.csv,1.000,exact_letters,
Q3055345,differential entropy,http://planetmath.org/differentialentropy,differential entropy,layer1.csv,1.000,exact_letters,
Q11214,differential equation,http://planetmath.org/differentialequation,differential equation,layer2.csv,1.000,exact_letters,Q4723995 (0.867; token_jaccard=0.67) algebraic differential equation [layer4.csv]; Q793674 (0.867; token_jaccard=0.67) Bernoulli differential equation [layer4.csv]; Q1055071 (0.867; token_jaccard=0.67) Bessel differential equation [layer5.csv]; Q3589420 (0.867; token_jaccard=0.67) complex differential equation [layer5.csv]
Q188444,differential geometry,http://planetmath.org/differentialgeometry,differential geometry,layer2.csv,1.000,exact_letters,
Q2916283,differential graded algebra,http://planetmath.org/differentialgradedalgebra,differential graded algebra,layer4.csv,1.000,exact_letters,Q15241040 (0.900; token_jaccard=0.75) differential graded Lie algebra [layer4.csv]; Q125379340 (0.900; token_jaccard=0.75) differential graded-commutative algebra [layer5.csv]; Q7756337 (0.867; token_jaccard=0.67) differential algebra [layer4.csv]; Q91915305 (0.867; token_jaccard=0.67) differential algebra [layer3.csv]
Q1058681,differential operator,http://planetmath.org/differentialoperator,differential operator,layer4.csv,1.000,exact_letters,Q1644451 (0.867; token_jaccard=0.67) pseudo-differential operator [layer5.csv]
Q149999,differential propositional calculus,http://planetmath.org/differentialpropositionalcalculus,differential calculus,layer4.csv,0.867,token_jaccard=0.67,
Q2532474,digital root,http://planetmath.org/digitalroot,digital root,layer2.csv,1.000,exact_letters,Q13583157 (0.867; token_jaccard=0.67) multiplicative digital root [layer1.csv]
Q29793089,digital search tree,http://planetmath.org/digitalsearchtree,digital search tree,layer4.csv,1.000,exact_letters,Q29791662 (0.867; token_jaccard=0.67) digital tree [layer5.csv]
Q1363568,digit sum,http://planetmath.org/digitsum,digit sum,layer3.csv,1.000,exact_letters,
Q911907,dihedral angle,http://planetmath.org/dihedralangle,dihedral angle,layer5.csv,1.000,exact_letters,
Q558339,dihedral group,http://planetmath.org/dihedralgroup,dihedral group,layer2.csv,1.000,exact_letters,Q5532468 (0.867; token_jaccard=0.67) generalized dihedral group [layer3.csv]; Q6029845 (0.867; token_jaccard=0.67) infinite dihedral group [layer5.csv]
Q558339,dihedral group properties,http://planetmath.org/dihedralgroupproperties,dihedral group,layer5.csv,0.867,token_jaccard=0.67,
Q5276398,dihedral prime,http://planetmath.org/dihedralprime,dihedral prime,layer4.csv,1.000,exact_letters,
Q1134776,Dilworth’s theorem,http://planetmath.org/dilworthstheorem,Dilworth's theorem,layer3.csv,1.000,exact_letters,
Q4440864,dimension,http://planetmath.org/dimension,dimension,layer2.csv,1.000,exact_letters,
Q4440864,dimension,http://planetmath.org/dimension,dimension,layer2.csv,1.000,exact_letters,
Q3527205,dimension formulae for vector spaces,http://planetmath.org/dimensionformulaeforvectorspaces,dimension theorem for vector spaces,layer3.csv,0.867,token_jaccard=0.67,
Q595466,Dini’s theorem,http://planetmath.org/dinistheorem,Dini's theorem,layer3.csv,1.000,exact_letters,
Q16251580,Diophantine set,http://planetmath.org/diophantineset,Diophantine set,layer2.csv,1.000,exact_letters,
Q209675,Dirac delta function,http://planetmath.org/diracdeltafunction,Dirac delta function,layer2.csv,1.000,exact_letters,
Q1227387,Dirac measure,http://planetmath.org/diracmeasure,Dirac measure,layer1.csv,1.000,exact_letters,
Q1137726,directed graph,http://planetmath.org/directedgraph,directed graph,layer2.csv,1.000,exact_letters,Q1195339 (0.867; token_jaccard=0.67) directed acyclic graph [layer5.csv]; Q134972231 (0.867; token_jaccard=0.67) directed cyclic graph [layer3.csv]; Q115636432 (0.867; token_jaccard=0.67) labeled directed graph [layer4.csv]; Q130342284 (0.867; token_jaccard=0.67) rooted directed graph [layer5.csv]
Q130243373,directed segment,http://planetmath.org/directedsegment,directed line segment,layer4.csv,0.867,token_jaccard=0.67,
Q5280340,direct image,http://planetmath.org/directimage,direct image functor,layer3.csv,0.867,token_jaccard=0.67,
Q5280340,direct image,http://planetmath.org/directimage1,direct image functor,layer3.csv,0.867,token_jaccard=0.67,
Q5280340,direct image (functor),http://planetmath.org/directimagefunctor,direct image functor,layer3.csv,1.000,exact_letters,
Q383851,directional derivative,http://planetmath.org/directionalderivative,directional derivative,layer3.csv,1.000,exact_letters,
Q13582243,direct sum,http://planetmath.org/directsum,direct sum,layer3.csv,1.000,exact_letters,
Q134607551,direct sum of matrices,http://planetmath.org/directsumofmatrices,Direct sum of matrices,layer5.csv,1.000,exact_letters,Q4166523 (0.840; token_jaccard=0.60) direct sum of groups [layer4.csv]; Q1142861 (0.840; token_jaccard=0.60) direct sum of modules [layer3.csv]
Q1063579,Dirichlet character,http://planetmath.org/dirichletcharacter,Dirichlet character,layer5.csv,1.000,exact_letters,
Q1227685,Dirichlet conditions,http://planetmath.org/dirichletconditions,Dirichlet conditions,layer3.csv,1.000,exact_letters,
Q973313,Dirichlet eta function,http://planetmath.org/dirichletetafunction,Dirichlet eta function,layer2.csv,1.000,exact_letters,Q948386 (0.867; token_jaccard=0.67) Dirichlet function [layer5.csv]
Q906024,Dirichlet kernel,http://planetmath.org/dirichletkernel,Dirichlet kernel,layer3.csv,1.000,exact_letters,
Q620595,Dirichlet L-series,http://planetmath.org/dirichletlseries,Dirichlet series,layer5.csv,0.867,token_jaccard=0.67,
Q1192869,Dirichlet problem,http://planetmath.org/dirichletproblem,Dirichlet problem,layer3.csv,1.000,exact_letters,Q81421260 (0.867; token_jaccard=0.67) Dirichlet Divisor Problem [layer1.csv]
Q1227703,Dirichlet’s approximation theorem,http://planetmath.org/dirichletsapproximationtheorem,Dirichlet's approximation theorem,layer3.csv,1.000,exact_letters,Q1227702 (0.840; token_jaccard=0.60) Dirichlet's unit theorem [layer3.csv]; Q108888270 (0.840; token_jaccard=0.60) Walsh's approximation theorem [layer3.csv]
Q620595,Dirichlet series,http://planetmath.org/dirichletseries,Dirichlet series,layer3.csv,1.000,exact_letters,Q5531838 (0.867; token_jaccard=0.67) general Dirichlet series [layer2.csv]
Q948386,Dirichlet’s function,http://planetmath.org/dirichletsfunction,Dirichlet function,layer3.csv,0.867,token_jaccard=0.67,
Q550402,Dirichlet’s theorem on primes in arithmetic progressions,http://planetmath.org/dirichletstheoremonprimesinarithmeticprogressions,Dirichlet's theorem on arithmetic progressions,layer5.csv,0.900,token_jaccard=0.75,
Q1227702,Dirichlet’s unit theorem,http://planetmath.org/dirichletsunittheorem,Dirichlet's unit theorem,layer3.csv,1.000,exact_letters,Q1227703 (0.840; token_jaccard=0.60) Dirichlet's approximation theorem [layer3.csv]; Q17000009 (0.840; token_jaccard=0.60) Shintani's unit theorem [layer3.csv]
Q7250192,discontinuous action,http://planetmath.org/discontinuousaction,properly discontinuous action,layer5.csv,0.867,token_jaccard=0.67,
Q2877,discrete cosine transform,http://planetmath.org/discretecosinetransform,discrete cosine transform,layer3.csv,1.000,exact_letters,Q1268231 (0.900; token_jaccard=0.75) modified discrete cosine transform [layer3.csv]; Q5282065 (0.867; token_jaccard=0.67) discrete transform [layer2.csv]
Q1006032,discrete Fourier transform,http://planetmath.org/discretefouriertransform,discrete Fourier transform,layer2.csv,1.000,exact_letters,Q2878 (1.000; exact_letters) discrete Fourier transform [layer2.csv]; Q1440048 (0.900; token_jaccard=0.75) discrete-time Fourier transform [layer5.csv]; Q5282065 (0.867; token_jaccard=0.67) discrete transform [layer2.csv]; Q6520159 (0.867; token_jaccard=0.67) Fourier transform [layer4.csv]
Q864003,discrete logarithm,http://planetmath.org/discretelogarithm,discrete logarithm,layer3.csv,1.000,exact_letters,Q124295907 (0.867; token_jaccard=0.67) discrete logarithm problem [layer4.csv]
Q971039,discrete sine transform,http://planetmath.org/discretesinetransform,Discrete sine transform,layer3.csv,1.000,exact_letters,Q5282065 (0.867; token_jaccard=0.67) discrete transform [layer2.csv]
Q175116,discrete space,http://planetmath.org/discretespace,discrete space,layer3.csv,1.000,exact_letters,Q133884942 (0.867; token_jaccard=0.67) discrete space functor [layer5.csv]
Q5282068,discrete valuation,http://planetmath.org/discretevaluation,discrete valuation,layer3.csv,1.000,exact_letters,Q986694 (0.867; token_jaccard=0.67) discrete valuation ring [layer4.csv]
Q986694,discrete valuation ring,http://planetmath.org/discretevaluationring,discrete valuation ring,layer4.csv,1.000,exact_letters,Q5282068 (0.867; token_jaccard=0.67) discrete valuation [layer3.csv]; Q12013681 (0.867; token_jaccard=0.67) valuation ring [layer5.csv]
Q192487,discriminant,http://planetmath.org/discriminant,discriminant,layer5.csv,1.000,exact_letters,
Q192487,discriminant,http://planetmath.org/discriminant1,discriminant,layer5.csv,1.000,exact_letters,
Q1228885,discriminant of algebraic number,http://planetmath.org/discriminantofalgebraicnumber,discriminant of an algebraic number field,layer3.csv,0.867,token_jaccard=0.67,
Q842620,disjoint union,http://planetmath.org/disjointunion,disjoint union,layer4.csv,1.000,exact_letters,
Q111709169,distribution,http://planetmath.org/distribution,Distribution,layer5.csv,1.000,exact_letters,Q17097858 (1.000; exact_letters) distribution [layer2.csv]; Q564835 (1.000; exact_letters) distribution [layer4.csv]; Q865811 (1.000; exact_letters) distribution [layer1.csv]; Q989018 (1.000; exact_letters) distribution [layer5.csv]
Q111709169,distribution,http://planetmath.org/distribution1,Distribution,layer5.csv,1.000,exact_letters,Q17097858 (1.000; exact_letters) distribution [layer2.csv]; Q564835 (1.000; exact_letters) distribution [layer4.csv]; Q865811 (1.000; exact_letters) distribution [layer1.csv]; Q989018 (1.000; exact_letters) distribution [layer5.csv]
Q20850796,distribution function,http://planetmath.org/distributionfunction,distribution function,layer2.csv,1.000,exact_letters,Q2472662 (1.000; exact_letters) distribution function [layer1.csv]; Q386228 (1.000; exact_letters) distribution function [layer2.csv]; Q1339385 (0.867; token_jaccard=0.67) empirical distribution function [layer4.csv]; Q113676519 (0.867; token_jaccard=0.67) sub distribution function [layer4.csv]
Q2363730,distributive lattice,http://planetmath.org/distributivelattice,distributive lattice,layer2.csv,1.000,exact_letters,Q5156529 (0.867; token_jaccard=0.67) completely distributive lattice [layer5.csv]
Q5283219,distributivity,http://planetmath.org/distributivity,distributivity,layer3.csv,1.000,exact_letters,
Q1230529,divergence,http://planetmath.org/divergence,divergence,layer5.csv,1.000,exact_letters,Q1376152 (1.000; exact_letters) Divergence [layer5.csv]; Q189000 (1.000; exact_letters) divergence [layer5.csv]; Q2592421 (1.000; exact_letters) divergence [layer2.csv]; Q5283901 (1.000; exact_letters) divergence [layer2.csv]
