Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates
Q109652100,descent,https://ncatlab.org/nlab/show/descent,Descent,layer5.csv,1.000,exact_letters,Q5263725 (1.000; exact_letters) descent [layer1.csv]; Q582455 (1.000; exact_letters) Descent [layer5.csv]
Q3503315,descent spectral sequence,https://ncatlab.org/nlab/show/descent+spectral+sequence,spectral sequence,layer2.csv,0.867,token_jaccard=0.67,
Q12482,descriptive set theory,https://ncatlab.org/nlab/show/descriptive+set+theory,set theory,layer2.csv,0.867,token_jaccard=0.67,
Q178546,determinant,https://ncatlab.org/nlab/show/determinant,determinant,layer4.csv,1.000,exact_letters,
Q7208287,determinantal point process,https://ncatlab.org/nlab/show/determinantal+point+process,point process,layer5.csv,0.867,token_jaccard=0.67,
Q378713,deterministic automaton,https://ncatlab.org/nlab/show/deterministic+automaton,deterministic pushdown automaton,layer5.csv,0.867,token_jaccard=0.67,
Q176623,deterministic random variable,https://ncatlab.org/nlab/show/deterministic+random+variable,random variable,layer3.csv,0.867,token_jaccard=0.67,
Q16635008,DF space,https://ncatlab.org/nlab/show/DF+space,DF-space,layer4.csv,1.000,exact_letters,
Q1941896,dg-model category,https://ncatlab.org/nlab/show/dg-model+category,model category,layer4.csv,0.867,token_jaccard=0.67,
Q3527059,Diaconescu's theorem,https://ncatlab.org/nlab/show/Diaconescu%27s+theorem,Diaconescu's theorem,layer3.csv,1.000,exact_letters,
Q1208187,diagonal functor,https://ncatlab.org/nlab/show/diagonal+functor,diagonal functor,layer3.csv,1.000,exact_letters,
Q332791,diagonal matrix,https://ncatlab.org/nlab/show/diagonal+matrix,diagonal matrix,layer2.csv,1.000,exact_letters,Q4774357 (0.867; token_jaccard=0.67) anti-diagonal matrix [layer5.csv]; Q2933833 (0.867; token_jaccard=0.67) block diagonal matrix [layer5.csv]
Q25098585,diagonal morphism,https://ncatlab.org/nlab/show/diagonal+morphism,diagonal morphism,layer4.csv,1.000,exact_letters,Q60794278 (1.000; exact_letters) diagonal morphism [layer5.csv]
Q15805655,diagram,https://ncatlab.org/nlab/show/diagram,diagram,layer2.csv,1.000,exact_letters,Q843237 (1.000; exact_letters) diagram [layer1.csv]
Q849798,diagrammatic knot theory,https://ncatlab.org/nlab/show/diagrammatic+knot+theory,knot theory,layer2.csv,0.867,token_jaccard=0.67,
Q122819008,diamond,https://ncatlab.org/nlab/show/diamond,Diamond,layer5.csv,1.000,exact_letters,Q65240477 (1.000; exact_letters) Diamond [layer4.csv]
Q1734160,diamond principle,https://ncatlab.org/nlab/show/diamond+principle,diamond principle,layer3.csv,1.000,exact_letters,
Q91911596,Dickey Lie bracket,https://ncatlab.org/nlab/show/Dickey+Lie+bracket,Lie bracket,layer4.csv,0.867,token_jaccard=0.67,
Q5275225,Dieudonne module,https://ncatlab.org/nlab/show/Dieudonne+module,Dieudonné module,layer3.csv,1.000,exact_letters,
Q5275226,Dieudonné determinant,https://ncatlab.org/nlab/show/Dieudonn%C3%A9+determinant,Dieudonné determinant,layer1.csv,1.000,exact_letters,
Q300901,Diff,https://ncatlab.org/nlab/show/Diff,diff,layer5.csv,1.000,exact_letters,
Q125977,diffeological vector space,https://ncatlab.org/nlab/show/diffeological+vector+space,vector space,layer2.csv,0.867,token_jaccard=0.67,
Q1058314,diffeomorphism,https://ncatlab.org/nlab/show/diffeomorphism,diffeomorphism,layer3.csv,1.000,exact_letters,
Q91783656,diffeomorphism group,https://ncatlab.org/nlab/show/diffeomorphism+group,diffeomorphism group,layer4.csv,1.000,exact_letters,
Q29896155,difference,https://ncatlab.org/nlab/show/difference,difference,layer2.csv,1.000,exact_letters,
Q1224446,difference quotient,https://ncatlab.org/nlab/show/difference+quotient,difference quotient,layer3.csv,1.000,exact_letters,
Q3552958,differentiable manifold,https://ncatlab.org/nlab/show/differentiable+manifold,differentiable manifold,layer1.csv,1.000,exact_letters,
Q77989741,differentiable map,https://ncatlab.org/nlab/show/differentiable+map,differentiable map,layer4.csv,1.000,exact_letters,
Q16960732,differentiable stack,https://ncatlab.org/nlab/show/differentiable+stack,differentiable stack,layer3.csv,1.000,exact_letters,
Q658429,differentiable vector bundle,https://ncatlab.org/nlab/show/differentiable+vector+bundle,vector bundle,layer3.csv,0.867,token_jaccard=0.67,
Q17007663,differential,https://ncatlab.org/nlab/show/differential,differential,layer4.csv,1.000,exact_letters,
Q7756337,differential algebra,https://ncatlab.org/nlab/show/differential+algebra,differential algebra,layer3.csv,1.000,exact_letters,Q91915305 (1.000; exact_letters) differential algebra [layer3.csv]; Q2916283 (0.867; token_jaccard=0.67) differential graded algebra [layer5.csv]
Q149999,differential calculus,https://ncatlab.org/nlab/show/differential+calculus,differential calculus,layer4.csv,1.000,exact_letters,
Q5275347,differential category,https://ncatlab.org/nlab/show/differential+category,differential graded category,layer5.csv,0.867,token_jaccard=0.67,
Q5188565,differential crossed module,https://ncatlab.org/nlab/show/differential+crossed+module,crossed module,layer4.csv,0.867,token_jaccard=0.67,
Q5365789,differential elliptic cohomology,https://ncatlab.org/nlab/show/differential+elliptic+cohomology,elliptic cohomology,layer5.csv,0.867,token_jaccard=0.67,
Q11214,differential equation,https://ncatlab.org/nlab/show/differential+equation,differential equation,layer2.csv,1.000,exact_letters,Q4723995 (0.867; token_jaccard=0.67) algebraic differential equation [layer4.csv]; Q793674 (0.867; token_jaccard=0.67) Bernoulli differential equation [layer4.csv]; Q1055071 (0.867; token_jaccard=0.67) Bessel differential equation [layer5.csv]; Q3589420 (0.867; token_jaccard=0.67) complex differential equation [layer5.csv]
Q1957365,differential fivebrane structure,https://ncatlab.org/nlab/show/differential+fivebrane+structure,differential structure,layer3.csv,0.867,token_jaccard=0.67,
Q3754567,differential function complex,https://ncatlab.org/nlab/show/differential+function+complex,complex function,layer5.csv,0.867,token_jaccard=0.67,
Q92552,differential Galois theory,https://ncatlab.org/nlab/show/differential+Galois+theory,Galois theory,layer2.csv,0.867,token_jaccard=0.67,
Q188444,differential geometry,https://ncatlab.org/nlab/show/differential+geometry,differential geometry,layer2.csv,1.000,exact_letters,
Q2502381,differential geometry of curves and surfaces,https://ncatlab.org/nlab/show/differential+geometry+of+curves+and+surfaces,differential geometry of surfaces,layer3.csv,0.867,token_jaccard=0.67,
Q2916283,differential graded algebra,https://ncatlab.org/nlab/show/differential+graded+algebra,differential graded algebra,layer4.csv,1.000,exact_letters,Q15241040 (0.900; token_jaccard=0.75) differential graded Lie algebra [layer4.csv]; Q125379340 (0.900; token_jaccard=0.75) differential graded-commutative algebra [layer5.csv]; Q7756337 (0.867; token_jaccard=0.67) differential algebra [layer4.csv]; Q91915305 (0.867; token_jaccard=0.67) differential algebra [layer3.csv]
Q5275347,differential graded category > history,https://ncatlab.org/nlab/show/differential+graded+category+%3E+history,differential graded category,layer4.csv,0.900,token_jaccard=0.75,
Q15241040,differential graded Lie algebra,https://ncatlab.org/nlab/show/differential+graded+Lie+algebra,differential graded Lie algebra,layer3.csv,1.000,exact_letters,Q2916283 (0.900; token_jaccard=0.75) differential graded algebra [layer5.csv]; Q3611543 (0.900; token_jaccard=0.75) graded Lie algebra [layer5.csv]; Q125379340 (0.840; token_jaccard=0.60) differential graded-commutative algebra [layer5.csv]
Q5591875,differential graded manifold,https://ncatlab.org/nlab/show/differential+graded+manifold,graded manifold,layer4.csv,0.867,token_jaccard=0.67,
Q15534632,differential graded ring,https://ncatlab.org/nlab/show/differential+graded+ring,graded ring,layer5.csv,0.867,token_jaccard=0.67,
Q3058206,differential graded vector space,https://ncatlab.org/nlab/show/differential+graded+vector+space,graded vector space,layer3.csv,0.900,token_jaccard=0.75,
Q125379340,differential graded-commutative algebra,https://ncatlab.org/nlab/show/differential+graded-commutative+algebra,differential graded-commutative algebra,layer5.csv,1.000,exact_letters,Q2916283 (0.900; token_jaccard=0.75) differential graded algebra [layer5.csv]; Q15241040 (0.840; token_jaccard=0.60) differential graded Lie algebra [layer4.csv]
Q5275350,differential ideal,https://ncatlab.org/nlab/show/differential+ideal,differential ideal,layer3.csv,1.000,exact_letters,
Q85756866,differential module,https://ncatlab.org/nlab/show/differential+module,differential graded module,layer4.csv,0.867,token_jaccard=0.67,
Q16937600,differential nonabelian cohomology,https://ncatlab.org/nlab/show/differential+nonabelian+cohomology,nonabelian cohomology,layer4.csv,0.867,token_jaccard=0.67,
Q1058681,differential operator,https://ncatlab.org/nlab/show/differential+operator,differential operator,layer4.csv,1.000,exact_letters,Q1644451 (0.867; token_jaccard=0.67) pseudo-differential operator [layer5.csv]
Q149999,differential propositional calculus,https://ncatlab.org/nlab/show/differential+propositional+calculus,differential calculus,layer4.csv,0.867,token_jaccard=0.67,
Q1957365,differential string structure,https://ncatlab.org/nlab/show/differential+string+structure,differential structure,layer3.csv,0.867,token_jaccard=0.67,
Q1366191,differential T-duality,https://ncatlab.org/nlab/show/differential+T-duality,T-duality,layer3.csv,0.867,token_jaccard=0.67,
Q1224402,differential topology,https://ncatlab.org/nlab/show/differential+topology,differential topology,layer3.csv,1.000,exact_letters,
Q3027705,differentiation,https://ncatlab.org/nlab/show/differentiation,differentiation,layer1.csv,1.000,exact_letters,
Q173142,digital signal,https://ncatlab.org/nlab/show/digital+signal,digital signal processing,layer5.csv,0.867,token_jaccard=0.67,
Q191494,digraph,https://ncatlab.org/nlab/show/digraph,digraph,layer4.csv,1.000,exact_letters,Q21651992 (1.000; exact_letters) digraph [layer5.csv]
Q558339,dihedral group,https://ncatlab.org/nlab/show/dihedral+group,dihedral group,layer2.csv,1.000,exact_letters,Q5532468 (0.867; token_jaccard=0.67) generalized dihedral group [layer3.csv]; Q6029845 (0.867; token_jaccard=0.67) infinite dihedral group [layer5.csv]
Q2204630,dihedral group of order 6,https://ncatlab.org/nlab/show/dihedral+group+of+order+6,dihedral group of order 6,layer3.csv,1.000,exact_letters,Q115556877 (0.867; token_jaccard=0.67) dihedral group of order 8 [layer3.csv]; Q135268500 (0.840; token_jaccard=0.60) Group of 6 [layer4.csv]
Q115556877,dihedral group of order 8,https://ncatlab.org/nlab/show/dihedral+group+of+order+8,dihedral group of order 8,layer3.csv,1.000,exact_letters,Q2204630 (0.867; token_jaccard=0.67) dihedral group of order 6 [layer3.csv]; Q135268502 (0.840; token_jaccard=0.60) Group of 8 [layer4.csv]
Q4440864,dimension,https://ncatlab.org/nlab/show/dimension,dimension,layer2.csv,1.000,exact_letters,
Q5277275,dimensional regularization,https://ncatlab.org/nlab/show/dimensional+regularization,dimensional regularization,layer4.csv,1.000,exact_letters,
Q531306,dimer,https://ncatlab.org/nlab/show/dimer,dimer,layer5.csv,1.000,exact_letters,
Q1227387,Dirac measure,https://ncatlab.org/nlab/show/Dirac+measure,Dirac measure,layer1.csv,1.000,exact_letters,
Q907439,Dirac operator,https://ncatlab.org/nlab/show/Dirac+operator,Dirac operator,layer5.csv,1.000,exact_letters,
Q688945,Dirac spinor,https://ncatlab.org/nlab/show/Dirac+spinor,Dirac spinor,layer5.csv,1.000,exact_letters,
Q907439,Dirac-Ramond operator,https://ncatlab.org/nlab/show/Dirac-Ramond+operator,Dirac operator,layer5.csv,0.867,token_jaccard=0.67,
Q5280340,direct image,https://ncatlab.org/nlab/show/direct+image,direct image functor,layer3.csv,0.867,token_jaccard=0.67,
Q5280341,direct image with compact support,https://ncatlab.org/nlab/show/direct+image+with+compact+support,direct image with compact support,layer3.csv,1.000,exact_letters,
Q906015,direct limit,https://ncatlab.org/nlab/show/direct+limit,direct limit,layer2.csv,1.000,exact_letters,
Q1778193,direct product,https://ncatlab.org/nlab/show/direct+product,direct product,layer4.csv,1.000,exact_letters,
Q1778193,direct product group,https://ncatlab.org/nlab/show/direct+product+group,direct product,layer5.csv,0.867,token_jaccard=0.67,
Q13582243,direct sum,https://ncatlab.org/nlab/show/direct+sum,direct sum,layer3.csv,1.000,exact_letters,
Q4724021,Directed Algebraic Topology,https://ncatlab.org/nlab/show/Directed+Algebraic+Topology,algebraic topology,layer5.csv,0.867,token_jaccard=0.67,
Q1137726,directed graph,https://ncatlab.org/nlab/show/directed+graph,directed graph,layer2.csv,1.000,exact_letters,Q1195339 (0.867; token_jaccard=0.67) directed acyclic graph [layer5.csv]; Q134972231 (0.867; token_jaccard=0.67) directed cyclic graph [layer3.csv]; Q115636432 (0.867; token_jaccard=0.67) labeled directed graph [layer4.csv]; Q130342284 (0.867; token_jaccard=0.67) rooted directed graph [layer5.csv]
Q179899,directed topological space,https://ncatlab.org/nlab/show/directed+topological+space,topological space,layer1.csv,0.867,token_jaccard=0.67,
Q12374963,direction,https://ncatlab.org/nlab/show/direction,direction,layer3.csv,1.000,exact_letters,Q3055344 (1.000; exact_letters) direction [layer2.csv]
Q383851,directional derivative,https://ncatlab.org/nlab/show/directional+derivative,directional derivative,layer3.csv,1.000,exact_letters,
Q1063579,Dirichlet character,https://ncatlab.org/nlab/show/Dirichlet+character,Dirichlet character,layer5.csv,1.000,exact_letters,
Q2264419,Dirichlet L-function,https://ncatlab.org/nlab/show/Dirichlet+L-function,Dirichlet L-function,layer2.csv,1.000,exact_letters,Q948386 (0.867; token_jaccard=0.67) Dirichlet function [layer5.csv]; Q1789063 (0.867; token_jaccard=0.67) L-function [layer5.csv]
Q1227702,Dirichlet's unit theorem,https://ncatlab.org/nlab/show/Dirichlet%27s+unit+theorem,Dirichlet's unit theorem,layer3.csv,1.000,exact_letters,Q1227703 (0.840; token_jaccard=0.60) Dirichlet's approximation theorem [layer3.csv]; Q17000009 (0.840; token_jaccard=0.60) Shintani's unit theorem [layer3.csv]
Q1228851,discrete category,https://ncatlab.org/nlab/show/discrete+category,discrete category,layer3.csv,1.000,exact_letters,
Q1006032,discrete Fourier transform,https://ncatlab.org/nlab/show/discrete+Fourier+transform,discrete Fourier transform,layer2.csv,1.000,exact_letters,Q2878 (1.000; exact_letters) discrete Fourier transform [layer2.csv]; Q1440048 (0.900; token_jaccard=0.75) discrete-time Fourier transform [layer5.csv]; Q5282065 (0.867; token_jaccard=0.67) discrete transform [layer2.csv]; Q6520159 (0.867; token_jaccard=0.67) Fourier transform [layer4.csv]
Q1361055,discrete group,https://ncatlab.org/nlab/show/discrete+group,discrete group,layer3.csv,1.000,exact_letters,
Q451881,discrete Laplace operator,https://ncatlab.org/nlab/show/discrete+Laplace+operator,discrete Laplace operator,layer4.csv,1.000,exact_letters,Q203484 (0.867; token_jaccard=0.67) Laplace operator [layer5.csv]
Q121416,discrete mathematics,https://ncatlab.org/nlab/show/discrete+mathematics,discrete mathematics,layer2.csv,1.000,exact_letters,
Q2296951,discrete Morse theory,https://ncatlab.org/nlab/show/discrete+Morse+theory,Morse theory,layer1.csv,0.867,token_jaccard=0.67,
Q5282068,discrete valuation,https://ncatlab.org/nlab/show/discrete+valuation,discrete valuation,layer3.csv,1.000,exact_letters,Q986694 (0.867; token_jaccard=0.67) discrete valuation ring [layer4.csv]
Q986694,discrete valuation ring,https://ncatlab.org/nlab/show/discrete+valuation+ring,discrete valuation ring,layer4.csv,1.000,exact_letters,Q5282068 (0.867; token_jaccard=0.67) discrete valuation [layer3.csv]; Q12013681 (0.867; token_jaccard=0.67) valuation ring [layer5.csv]
Q192487,discriminant,https://ncatlab.org/nlab/show/discriminant,discriminant,layer5.csv,1.000,exact_letters,
Q842620,disjoint union,https://ncatlab.org/nlab/show/disjoint+union,disjoint union,layer4.csv,1.000,exact_letters,
Q2742711,distance (graph theory),https://ncatlab.org/nlab/show/distance+%28graph+theory%29,graph distance,layer4.csv,0.867,token_jaccard=0.67,
Q111709169,distribution,https://ncatlab.org/nlab/show/distribution,Distribution,layer5.csv,1.000,exact_letters,Q17097858 (1.000; exact_letters) distribution [layer2.csv]; Q564835 (1.000; exact_letters) distribution [layer4.csv]; Q865811 (1.000; exact_letters) distribution [layer1.csv]; Q989018 (1.000; exact_letters) distribution [layer5.csv]
Q2363730,distributive lattice,https://ncatlab.org/nlab/show/distributive+lattice,distributive lattice,layer2.csv,1.000,exact_letters,Q5156529 (0.867; token_jaccard=0.67) completely distributive lattice [layer5.csv]
Q1945014,distributive monoidal category,https://ncatlab.org/nlab/show/distributive+monoidal+category,monoidal category,layer3.csv,0.867,token_jaccard=0.67,
Q1230529,divergence,https://ncatlab.org/nlab/show/divergence,divergence,layer5.csv,1.000,exact_letters,Q1376152 (1.000; exact_letters) Divergence [layer5.csv]; Q189000 (1.000; exact_letters) divergence [layer5.csv]; Q2592421 (1.000; exact_letters) divergence [layer2.csv]; Q5283901 (1.000; exact_letters) divergence [layer2.csv]
Q338886,divergence theorem,https://ncatlab.org/nlab/show/divergence+theorem,divergence theorem,layer3.csv,1.000,exact_letters,
Q906520,divergent series,https://ncatlab.org/nlab/show/divergent+series,divergent series,layer2.csv,1.000,exact_letters,
Q1782332,divisible group,https://ncatlab.org/nlab/show/divisible+group,divisible group,layer2.csv,1.000,exact_letters,
